Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
RPS6KA3	phosphorylates	SRF	S103	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	SRF-S103	-3.784842220162182	0.022712446060094774
RPS6KA3	phosphorylates	SRF	S103	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	SRF-S103	-3.784842220162182	0.022712446060094774
RPS6KA3	phosphorylates	SRF	S103	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	SRF-S103	-3.784842220162182	0.022712446060094774
RPS6KA1	phosphorylates	SRF	S103	RPS6KA1	-7.134527479995384	7.971023407154949E-4	SRF-S103	-3.784842220162182	0.022712446060094774
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	LCP1-S5	-8.793017147254835	1.5178930542127632E-4
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	LCP1-S5	-8.793017147254835	1.5178930542127632E-4
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	LCP1-S5	-8.793017147254835	1.5178930542127632E-4
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	LCP1-S5	-8.793017147254835	1.5178930542127632E-4
RPS6KA3	phosphorylates	LCP1	S5	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	LCP1-S5	-8.793017147254835	1.5178930542127632E-4
RPS6KA1	phosphorylates	LCP1	S5	RPS6KA1	-7.134527479995384	7.971023407154949E-4	LCP1-S5	-8.793017147254835	1.5178930542127632E-4
ATM	phosphorylates	GPS1	S474	ATM-S1981	-4.219082414089281	0.01471213796376326	GPS1-S468-S474	-4.053413910033582	0.017362997631453513
MAPK9	phosphorylates	EIF4ENIF1	S513;S564;S301;S587;S670;S374;S693	MAPK9	-4.613517795266708	0.009916871352665401	EIF4ENIF1-S587	-6.609041110010407	0.0013481242326615513
NBN	phosphorylates	ATM	S1981	NBN-S343	-3.3960116306729486	0.033506640675619294	ATM-S1981	-4.219082414089281	0.01471213796376326
ATM	phosphorylates	NBN	S615;S278;S397;S343	ATM-S1981	-4.219082414089281	0.01471213796376326	NBN-S343	-3.3960116306729486	0.033506640675619294
MAPK1	phosphorylates	STK10	T952	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	STK10-T952	-6.965894434530808	9.435186424467305E-4
MAPK1	phosphorylates	HSF1	S307	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	HSF1-S307-S314	-4.31870622374828	0.013317101751775053
MAPK1	phosphorylates	HSF1	S307	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	HSF1-S303-S307	-5.02629152336229	0.006563104615895573
MAPK1	phosphorylates	PAK1	S223;T212;S220;T230	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	PAK1-S220	-7.441799848146688	5.862291240426714E-4
MAPK1	phosphorylates	PAK1	S223;T212;S220;T230	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	PAK1-T212	-8.286422016690647	2.51914196958856E-4
AKT1	phosphorylates	BABAM1	S29	AKT1-S129	-4.829296758017884	0.007992139698327991	BABAM1-S29	-3.5127491542436937	0.0298148360824516
CHEK1	phosphorylates	OSBPL11	S189	CHEK1-S280	-15.079346410533178	2.8256805561720083E-7	OSBPL11-S181-S189	9.089906931887882	1.1279856598411797E-4
CHEK1	phosphorylates	OSBPL11	S189	CHEK1-S301	4.210110711233817	0.014844724769312867	OSBPL11-S181-S189	9.089906931887882	1.1279856598411797E-4
AKT1	phosphorylates	PPP1R13L	S526;S280;S102;S158;S183	AKT1-S129	-4.829296758017884	0.007992139698327991	PPP1R13L-S102-S113	-3.628805177885877	0.026547885467199474
AKT1	phosphorylates	DNMT1	S143	AKT1-S129	-4.829296758017884	0.007992139698327991	DNMT1-S143	-7.2316996300130505	7.232904916301267E-4
AKT1	phosphorylates	DNMT1	S143	AKT1-S129	-4.829296758017884	0.007992139698327991	DNMT1-S143-S152	-4.810965057393955	0.008140000338410199
MAPK1	phosphorylates	CTTN	S405;S368;T364;S418;S381	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	CTTN-T401-S418	-3.752215446401283	0.0234657012229208
CDK2	phosphorylates	TNKS1BP1	S437;S435;S691	CDK2-Y15	-4.0321727185553256	0.017735753260484953	TNKS1BP1-S429-S435	5.95263752422815	0.0025989766067522346
PRKCD	phosphorylates	FCER1G	S69	PRKCD-T507	3.395009185720023	0.03354024607942363	FCER1G-S69	4.729691481887585	0.008829194586021272
MTOR	phosphorylates	WASHC2A	S700;S704	MTOR-S2481	-3.483708360970444	0.030693377601321743	WASHC2A-S704	-4.284477436635438	0.013780820992224939
MAPK1	phosphorylates	MAPKAPK2	T338;T334;T25;S9;T222;S272	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	MAPKAPK2-T222	-4.436095589288168	0.011842084736733448
CDK2	phosphorylates	BAZ2A	S1183;S1184;S509	CDK2-Y15	-4.0321727185553256	0.017735753260484953	BAZ2A-S496-S509	3.878786410968726	0.02067590201004399
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-S204	4.667431874493304	0.009396369624225631	CTTN-S405	6.739872053007701	0.0011827984824428484
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-T423	5.874556110181631	0.0028100412664311403	CTTN-S405	6.739872053007701	0.0011827984824428484
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-S144	5.0384271994637855	0.006483938244375764	CTTN-S405	6.739872053007701	0.0011827984824428484
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-T423	5.874556110181631	0.0028100412664311403	CTTN-T411-S418	5.62027293354921	0.0036236519577956816
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-S204	4.667431874493304	0.009396369624225631	CTTN-T411-S418	5.62027293354921	0.0036236519577956816
PAK1	phosphorylates	CTTN	S405;S113;S418	PAK1-S144	5.0384271994637855	0.006483938244375764	CTTN-T411-S418	5.62027293354921	0.0036236519577956816
MTOR	phosphorylates	STAT3	Y705;S727	MTOR-S2481	-3.483708360970444	0.030693377601321743	STAT3-S727	-4.3286112588136065	0.013185846508962651
MTOR	phosphorylates	STAT3	Y705;S727	MTOR-S2481	-3.483708360970444	0.030693377601321743	STAT3-Y705	-5.156733559682539	0.005760485269289123
MAPK1	phosphorylates	ARHGEF2	T679	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	ARHGEF2-T679-S696	-6.8450362226873205	0.0010647276686719823
PDPK1	phosphorylates	RPS6KA3	S227;S386	PDPK1-S241	-4.693661905243299	0.009153106901588472	RPS6KA3-S227	-4.607850795111269	0.009973229805012815
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	PDPK1-S241	-4.693661905243299	0.009153106901588472
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	PDPK1-S241	-4.693661905243299	0.009153106901588472
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	PDPK1-S241	-4.693661905243299	0.009153106901588472
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	PDPK1-S241	-4.693661905243299	0.009153106901588472
RPS6KA3	phosphorylates	PDPK1	S241	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	PDPK1-S241	-4.693661905243299	0.009153106901588472
MAPK1	phosphorylates	ARRB1	S404;S412	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	ARRB1-T410-S412	-4.842103651683869	0.007890437847503927
PRKCD	phosphorylates	PTPRA	S180;S204;S213;S189	PRKCD-T507	3.395009185720023	0.03354024607942363	PTPRA-S185-S189	7.1712019875006705	7.683985704463048E-4
AKT1	phosphorylates	FAM129A	S602	AKT1-S129	-4.829296758017884	0.007992139698327991	FAM129A-S602-S615	-4.487716343595994	0.01124629718528105
MAPK12	phosphorylates	HLCS	S147	MAPK12-Y185	-4.476247934681902	0.011376016736831153	HLCS-S124-S147	-4.618590202236482	0.009866696307004192
MAPK1	phosphorylates	FAM103A1	S36	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	FAM103A1-S36	-3.919301547048263	0.019854957656292492
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-Y34-T41	-8.795535832983576	1.5140747691878907E-4
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-S83-S85	-4.0509005711625745	0.017406691614209723
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T36-S44	-5.112882936101853	0.0060187063420476805
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-S83	-3.3745160526310385	0.03423468208766841
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T82-S83	-6.901222302064252	0.0010065543633585993
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T36-T46	-4.320620369612791	0.013291635257597552
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T46	-5.28468707333034	0.005068618045784113
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T45	-8.67531155956994	1.7074974386553353E-4
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T41-T46	-10.380103601948433	3.104404355550601E-5
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T37-T50	-3.780411713226532	0.02281329695521466
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T70-T82	-5.171535175395116	0.005675848704202097
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-S86-S101	-5.586402483004792	0.0037484888895238096
MTOR	phosphorylates	EIF4EBP1	T41;S44;S65;T45;T36;T46;T37;S101;T70;S83	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP1-T37-Y54	-3.7984802966308258	0.022404794639247515
MTOR	phosphorylates	EIF4EBP2	S65;T46;T37;T70	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP2-S65	-8.11236167400431	2.9980998299398927E-4
MTOR	phosphorylates	EIF4EBP2	S65;T46;T37;T70	MTOR-S2481	-3.483708360970444	0.030693377601321743	EIF4EBP2-S65-S83	-4.089123906098207	0.01675390512491847
NCK2	phosphorylates	PAK1	T423;S144	NCK2-S90-Y110	100.0	0.0	PAK1-S144	5.0384271994637855	0.006483938244375764
NCK2	phosphorylates	PAK1	T423;S144	NCK2-S90-Y110	100.0	0.0	PAK1-T423	5.874556110181631	0.0028100412664311403
NCK2	phosphorylates	PAK2	T402;Y130;S141	NCK2-S90-Y110	100.0	0.0	PAK2-S141	5.906071418905808	0.0027228628905575647
MAPK1	phosphorylates	RPS3	T42;T221	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPS3-T221	-7.320012862128989	6.621536944512766E-4
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	ERF-S21	-15.818099801009941	1.3498532056038952E-7
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	ERF-T156-S161	-7.730482109516479	4.3923230797273115E-4
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	ERF-S161-S166	-6.7752131271999465	0.0011417271409086683
MAPK1	phosphorylates	ERF	T526;S21;S327;S246;T148;S154;S251;S161	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	ERF-S154-S161	-5.092436401472107	0.006143034740779607
CCND3	phosphorylates	RBL1	S964;S975;T369;S640	CCND3-S275-T283	7.229543163090989	7.248519266367381E-4	RBL1-S964	-4.564445610852995	0.010415651930832874
CCND3	phosphorylates	RBL1	S964;S975;T369;S640	CCND3-T283	5.666031675008209	0.0034615747097999083	RBL1-S964	-4.564445610852995	0.010415651930832874
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-T283	5.666031675008209	0.0034615747097999083	RBL2-T401	-4.755541192701893	0.008603887072163542
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-S275-T283	7.229543163090989	7.248519266367381E-4	RBL2-T401	-4.755541192701893	0.008603887072163542
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-S275-T283	7.229543163090989	7.248519266367381E-4	RBL2-Y667-S672	-3.938782043309116	0.019471916259439156
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-T283	5.666031675008209	0.0034615747097999083	RBL2-Y667-S672	-3.938782043309116	0.019471916259439156
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-S275-T283	7.229543163090989	7.248519266367381E-4	RBL2-S672	-4.923371185697898	0.0072745655516218205
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-T283	5.666031675008209	0.0034615747097999083	RBL2-T665-S672	-3.5800012008878883	0.027875664779678705
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-S275-T283	7.229543163090989	7.248519266367381E-4	RBL2-T665-S672	-3.5800012008878883	0.027875664779678705
CCND3	phosphorylates	RBL2	T401;S672;S1035	CCND3-T283	5.666031675008209	0.0034615747097999083	RBL2-S672	-4.923371185697898	0.0072745655516218205
PAK1	phosphorylates	STMN1	S63;S16;S38	PAK1-S144	5.0384271994637855	0.006483938244375764	STMN1-S63	6.9987870394826945	9.129887134602388E-4
PAK1	phosphorylates	STMN1	S63;S16;S38	PAK1-S204	4.667431874493304	0.009396369624225631	STMN1-S63	6.9987870394826945	9.129887134602388E-4
PAK1	phosphorylates	STMN1	S63;S16;S38	PAK1-T423	5.874556110181631	0.0028100412664311403	STMN1-S63	6.9987870394826945	9.129887134602388E-4
MTOR	phosphorylates	TFEB	S122;S211	MTOR-S2481	-3.483708360970444	0.030693377601321743	TFEB-S109-S114-S122	-6.341926430602635	0.001760906702693548
CDK2	phosphorylates	DTL	T429;S428;T464	CDK2-Y15	-4.0321727185553256	0.017735753260484953	DTL-S428-T429	15.742188950808023	1.4563112538112932E-7
CDK2	phosphorylates	DTL	T429;S428;T464	CDK2-Y15	-4.0321727185553256	0.017735753260484953	DTL-T429	3.789629026633184	0.022603985772625457
MTOR	phosphorylates	RPTOR	S877;S855;S863;S696;T706;S859	MTOR-S2481	-3.483708360970444	0.030693377601321743	RPTOR-S696	-6.583667546827718	0.0013827686150677605
MTOR	phosphorylates	RPTOR	S877;S855;S863;S696;T706;S859	MTOR-S2481	-3.483708360970444	0.030693377601321743	RPTOR-S877-S887	-4.356375279378234	0.012824789781339071
RPS6KA1	phosphorylates	RPS6	S236;S235;S244;S240	RPS6KA1	-7.134527479995384	7.971023407154949E-4	RPS6-S242-S244	-7.992803250653189	3.3788557657018955E-4
RPS6KA1	phosphorylates	RPS6	S236;S235;S244;S240	RPS6KA1	-7.134527479995384	7.971023407154949E-4	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KA1	phosphorylates	RPS6	S236;S235;S244;S240	RPS6KA1	-7.134527479995384	7.971023407154949E-4	RPS6-T241-S242-S244	-5.359820059262314	0.004701752068205174
RPS6KA1	phosphorylates	RPS6	S236;S235;S244;S240	RPS6KA1	-7.134527479995384	7.971023407154949E-4	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
AKT1	phosphorylates	YBX1	S102	AKT1-S129	-4.829296758017884	0.007992139698327991	YBX1-S102	-6.701691175787797	0.0012288319735254054
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
CDK2	phosphorylates	SNW1	S234;S224;S232	CDK2-Y15	-4.0321727185553256	0.017735753260484953	SNW1-S232-S234	3.411882768083495	0.03297904998412515
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	RPS6-S242-S244	-7.992803250653189	3.3788557657018955E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	RPS6-S242-S244	-7.992803250653189	3.3788557657018955E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	RPS6-T241-S242-S244	-5.359820059262314	0.004701752068205174
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	RPS6-T241-S242-S244	-5.359820059262314	0.004701752068205174
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	RPS6-S242-S244	-7.992803250653189	3.3788557657018955E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	RPS6-T241-S242-S244	-5.359820059262314	0.004701752068205174
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4	RPS6-T241-S242-S244	-5.359820059262314	0.004701752068205174
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S427	-5.5750036251013855	0.0037914618376901368	RPS6-S242-S244	-7.992803250653189	3.3788557657018955E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	RPS6-S236-S240	-6.973134429052214	9.367122415284471E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S441-T444-S447	-5.2785862620971375	0.005099635246533328	RPS6-S236-S242	-4.938964773322383	0.007162008838511574
STAT3	upregulates-expression	STAT1		STAT3-S727	-4.3286112588136065	0.013185846508962651	STAT1	-5.209905423371807	0.00546219025874984
STAT3	upregulates-expression	STAT1		STAT3-Y705	-5.156733559682539	0.005760485269289123	STAT1	-5.209905423371807	0.00546219025874984
ATM	phosphorylates	MDM4	S403;S367;S342	ATM-S1981	-4.219082414089281	0.01471213796376326	MDM4-S342	-3.347418873347736	0.03517502823266046
ETS1	upregulates-expression	MYB		ETS1-S285	7.609886881570405	4.955279086460429E-4	MYB	-10.05008522464187	4.3182068727173496E-5
CDK2	phosphorylates	PRC1	T470;T481	CDK2-Y15	-4.0321727185553256	0.017735753260484953	PRC1-T481	6.453997405869522	0.001574216791115024
TCF3	upregulates-expression	MYB		TCF3-S341-S354-T355	100.0	0.0	MYB	-10.05008522464187	4.3182068727173496E-5
ATM	phosphorylates	DCK	S74	ATM-S1981	-4.219082414089281	0.01471213796376326	DCK-S74	-8.6654417477442	1.7244335577387826E-4
AKT1	phosphorylates	EIF4B	S422	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4B-S422-S424	-8.750156927205419	1.584364601738777E-4
AKT1	phosphorylates	EIF4B	S422	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4B-T420-S422	-6.046624951448968	0.0023658333495068544
AKT1	phosphorylates	EIF4B	S422	AKT1-S129	-4.829296758017884	0.007992139698327991	EIF4B-S418-S422	-5.540308120073674	0.003925317182936044
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T41-T46	-10.380103601948433	3.104404355550601E-5
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T37-T50	-3.780411713226532	0.02281329695521466
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-S83-S85	-4.0509005711625745	0.017406691614209723
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T36-T46	-4.320620369612791	0.013291635257597552
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-S83	-3.3745160526310385	0.03423468208766841
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T82-S83	-6.901222302064252	0.0010065543633585993
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T70-T82	-5.171535175395116	0.005675848704202097
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T37-Y54	-3.7984802966308258	0.022404794639247515
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T45	-8.67531155956994	1.7074974386553353E-4
MAPK1	phosphorylates	EIF4EBP1	S65;T45;T46;T37;T70;S83	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	EIF4EBP1-T46	-5.28468707333034	0.005068618045784113
MAPK1	phosphorylates	STIM1	S621;S575;S608	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	STIM1-S621	-3.9444094869707653	0.01936264688967877
CDK2	phosphorylates	NPAT	S779;S775;T1350;T1270;S1100	CDK2-Y15	-4.0321727185553256	0.017735753260484953	NPAT-S1100	5.014434671514536	0.006641385540559597
ATM	phosphorylates	TDP1	S365;S563;S91;S81	ATM-S1981	-4.219082414089281	0.01471213796376326	TDP1-S563	-6.32478280249984	0.0017913552861810143
RPS6KA1	phosphorylates	RPTOR	S722;S721;S719	RPS6KA1	-7.134527479995384	7.971023407154949E-4	RPTOR-S719	-3.75026170404893	0.023511591971980193
RPS6KA3	phosphorylates	RPTOR	S722;S721;S719	RPS6KA3-T577	-4.100127762187947	0.016570558175745372	RPTOR-S719	-3.75026170404893	0.023511591971980193
RPS6KA3	phosphorylates	RPTOR	S722;S721;S719	RPS6KA3-S227	-4.607850795111269	0.009973229805012815	RPTOR-S719	-3.75026170404893	0.023511591971980193
RPS6KA3	phosphorylates	RPTOR	S722;S721;S719	RPS6KA3-T365-S369-S375	-12.964971834037934	2.3409076152354994E-6	RPTOR-S719	-3.75026170404893	0.023511591971980193
RPS6KA3	phosphorylates	RPTOR	S722;S721;S719	RPS6KA3-T365-S369	-8.878963384643743	1.3928847932652302E-4	RPTOR-S719	-3.75026170404893	0.023511591971980193
RPS6KA3	phosphorylates	RPTOR	S722;S721;S719	RPS6KA3-S369	-6.7562387774972015	0.001163597502737916	RPTOR-S719	-3.75026170404893	0.023511591971980193
MAPKAPK2	phosphorylates	PARN	S557	MAPKAPK2-T222	-4.436095589288168	0.011842084736733448	PARN-S557	-3.4708623302242976	0.0310902090712273
MAPK1	phosphorylates	RPTOR	S863;S8;S696	MAPK1-T185	-8.923296508405356	1.3324826596413554E-4	RPTOR-S696	-6.583667546827718	0.0013827686150677605
RPTOR	phosphorylates	RPS6KB1	S447;S434;T389;T444;T412;S441;S371;S394	RPTOR-S719	-3.75026170404893	0.023511591971980193	RPS6KB1-T444-S447	-7.308911121252863	6.695457093832411E-4
RPTOR	phosphorylates	RPS6KB1	S447;S434;T389;T444;T412;S441;S371;S394	RPTOR-S719	-3.75026170404893	0.023511591971980193	RPS6KB1-S394-S403	-8.31009737147668	2.460200868566272E-4
